image_path,area,weight,label
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001150.png,632468.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001024.png,641711.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000388.png,781553.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000831.png,1073380.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001442.png,858530.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000544.png,999215.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000930.png,629522.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000976.png,654055.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001159.png,598420.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000273.png,836679.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000503.png,989506.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001207.png,901363.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001199.png,881520.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001407.png,880270.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001293.png,857503.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001134.png,662162.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000783.png,1052340.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001223.png,910822.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000927.png,631178.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000935.png,582674.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001274.png,874859.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001450.png,845696.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001326.png,929229.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001139.png,632957.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000246.png,758074.5,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000743.png,1093938.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000771.png,1073990.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000827.png,1143165.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001268.png,878216.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000805.png,1131336.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000230.png,684873.5,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000931.png,625758.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000816.png,1090123.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000658.png,1207578.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000460.png,995388.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000211.png,703515.0,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001322.png,911738.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000603.png,1077808.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000698.png,1231566.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000720.png,1106774.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000505.png,953143.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001448.png,844171.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000661.png,1248983.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001429.png,898817.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000810.png,1096280.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001378.png,890669.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001115.png,704959.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001161.png,604711.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001327.png,976352.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000963.png,616131.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000655.png,1254679.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001070.png,607096.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000421.png,974440.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000356.png,818038.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000313.png,858828.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001020.png,610552.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000642.png,1139697.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000709.png,1171699.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001156.png,596769.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000683.png,1203860.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000706.png,1212354.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001140.png,646043.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000737.png,1091599.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001340.png,937122.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001392.png,883352.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001323.png,917846.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000538.png,1034492.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001176.png,925947.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000498.png,934092.0,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000545.png,1003147.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000958.png,669307.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001137.png,608138.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000529.png,963294.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000432.png,983203.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000856.png,1053290.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001459.png,881981.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000896.png,633479.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001157.png,604630.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001164.png,617554.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000687.png,1158637.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001385.png,932081.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001344.png,941011.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000991.png,612834.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000436.png,963433.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000953.png,658913.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001295.png,853931.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001149.png,613339.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001259.png,887083.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001222.png,908522.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000628.png,1221883.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001253.png,862864.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001179.png,909538.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000759.png,1081686.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000873.png,1054359.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000910.png,650418.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001065.png,605833.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001012.png,620757.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001249.png,861670.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001230.png,857493.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001417.png,897151.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000753.png,1057856.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001402.png,887173.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001283.png,876571.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000681.png,1188450.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001026.png,650432.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001310.png,868080.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000923.png,610947.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000339.png,827475.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001346.png,932273.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000723.png,1087442.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000917.png,608364.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000868.png,1063818.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000474.png,938589.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000922.png,612407.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000269.png,896782.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000489.png,959561.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000588.png,1047921.0,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000424.png,973924.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001233.png,885953.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000250.png,730036.5,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001368.png,867990.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000386.png,784591.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000918.png,617491.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000289.png,755823.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000772.png,1080342.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001001.png,627610.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000678.png,1292402.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000650.png,1108543.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001303.png,863328.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000995.png,660526.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001363.png,933693.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000378.png,790921.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000342.png,824827.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000381.png,750469.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000680.png,1175398.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000418.png,970699.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000670.png,1189299.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000594.png,1061931.0,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000749.png,1075610.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000830.png,1101918.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001069.png,590767.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000325.png,815571.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000562.png,964113.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000990.png,611194.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000433.png,968476.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001245.png,847870.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001350.png,904979.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000760.png,1076584.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001004.png,678730.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001454.png,881364.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000586.png,1089246.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000770.png,1113702.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000616.png,1131311.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001053.png,626094.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001280.png,891218.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001192.png,928621.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000882.png,1051727.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001261.png,892466.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001094.png,636210.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001136.png,601342.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001351.png,888257.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000425.png,972341.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001103.png,614730.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000618.png,1193139.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000840.png,1156050.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000739.png,1089165.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000746.png,1090349.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000629.png,1124419.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001431.png,922510.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001452.png,860882.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001197.png,950504.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001044.png,694143.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000929.png,625129.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001441.png,870211.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000758.png,1083579.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001289.png,893401.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001451.png,850216.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001186.png,937330.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001463.png,869698.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001312.png,854969.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000697.png,1236731.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001090.png,615312.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001260.png,888664.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001276.png,872931.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001054.png,611389.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001110.png,637228.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000210.png,690919.0,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001211.png,864534.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001002.png,651810.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000766.png,1160498.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000971.png,626568.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001302.png,854874.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001373.png,964070.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000265.png,850586.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000365.png,762263.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000554.png,957433.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001109.png,644221.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000278.png,857646.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001247.png,854416.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000738.png,1092519.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001219.png,912915.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001347.png,940975.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000304.png,702177.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000331.png,832564.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001334.png,925812.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000274.png,809384.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000598.png,1047300.0,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000715.png,1132916.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000671.png,1218818.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000220.png,726361.0,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001440.png,904106.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000719.png,1089899.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001165.png,612304.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001305.png,884857.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000625.png,1136431.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001182.png,915169.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000826.png,1160222.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000633.png,1076342.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000219.png,751822.5,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000430.png,943774.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000820.png,1089712.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000267.png,860707.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000836.png,1097320.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001264.png,845051.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000711.png,1174537.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000934.png,586000.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001168.png,604072.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000480.png,931334.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001409.png,901718.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001438.png,906770.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000674.png,1276096.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000842.png,1073104.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000500.png,968916.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001057.png,611136.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000543.png,987924.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000208.png,755747.5,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000358.png,801270.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001244.png,859783.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000755.png,1083251.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000623.png,1172714.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000271.png,870913.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001102.png,607571.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001380.png,876098.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001359.png,934999.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001404.png,868649.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000980.png,599209.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000649.png,1070106.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001174.png,951031.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000482.png,962391.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000585.png,1055140.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001074.png,619473.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000691.png,1210858.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000578.png,1017599.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000312.png,810472.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001337.png,920092.0,3130,1
